,dist_to_mid,id
0,0.0821556972958904,3886903615.0
1,0.07589581094296038,439200035.0
2,1.6712899094785392,9362000040.0
3,0.16930779198235574,4039701280.0
4,0.20845117969900795,1241500032.0
5,0.23502992665920835,2050100450.0
6,0.07520755005630765,9541600110.0
7,0.07847678235251021,7579200915.0
8,0.08218383595325719,9522100375.0
9,0.5932054206233264,2025049111.0
10,0.4027164109032534,7576700131.0
11,0.3310740283818043,5316100820.0
12,0.5297552046224203,4134300175.0
13,0.31646135063077435,333100265.0
14,0.08741983836933677,2600010330.0
15,0.16016517926112436,3889100027.0
16,0.08731545832231803,2771104965.0
17,0.498001503389792,5317100530.0
18,0.14454099738217596,9408300180.0
19,0.10054204673478957,924069176.0
20,0.1004263323709313,4045500620.0
21,0.37611291524723717,8146100325.0
22,0.10054225955201664,2087700115.0
23,1.0425618748007055,1924059029.0
24,0.5010793652037567,4054560120.0
25,0.40688568334380326,2597450620.0
26,0.13415138574233387,5652600065.0
27,0.13412266220461538,1853000300.0
28,0.21371426488826975,3585900785.0
29,0.1445376281393605,8562900590.0
30,0.14357752397214463,9273200115.0
31,0.5258914957938946,4218400100.0
32,0.363653482755341,7856601110.0
33,0.3160600253491408,9201000120.0
34,1.0378634501623922,1724069079.0
35,0.08216826249784101,1797500530.0
36,0.3854314950513242,1300300730.0
37,0.15316072891883592,9279700150.0
38,0.07509342143274499,1257200115.0
39,0.16049490138644495,7436000205.0
40,0.2987041267684484,3623500205.0
41,0.9758727430450477,2526069095.0
42,0.30620652963525696,6908200650.0
43,0.011118265259823106,7942601810.0
44,0.16424213901752752,3935900093.0
45,0.6096617700785362,1954700610.0
46,0.07516813772816655,8155500110.0
47,0.1778895186971917,7129303045.0
48,0.09347792004347388,7504101280.0
49,0.05559200108170941,1257202215.0
50,2.8765977228196857,3262301355.0
51,0.12514084578894483,4376700330.0
52,1.1265816545146063,8691370330.0
53,0.9063976013350465,5078400090.0
54,0.21124560776288362,5250300035.0
55,0.26756945808054555,579002600.0
56,0.6947101497631377,4351300978.0
57,0.03335486238598618,9828200762.0
58,0.08734017911266237,7385310040.0
59,0.2426674079790978,2141310820.0
60,0.5325439720471797,2600020330.0
61,0.49787400369361123,1370801520.0
62,1.4448714343766569,1525059020.0
63,0.011118359323721273,2770604925.0
64,0.09341276016438649,3275850180.0
65,0.25588191996544046,1962200475.0
66,0.1081799599884914,5113400113.0
67,0.08724717082542094,1862400215.0
68,0.09370570793749274,7937600395.0
69,0.6816995386543596,1125049140.0
70,0.38096876444259065,2426059097.0
71,0.24678539426265536,9829200855.0
72,0.0,272000085.0
73,1.3806618983103602,4389201021.0
74,0.13341849479585563,3905010100.0
75,1.3597787703416329,8691390530.0
76,0.6020890807940422,1726600150.0
77,0.9367804838975632,2324800110.0
78,0.378018505667813,7855800910.0
79,0.3326539693013246,2021200530.0
80,0.48138199633067874,9323610110.0
81,0.40280488541514586,1924059254.0
82,0.34062093107621205,2195700230.0
83,0.02223637372559098,142000165.0
84,0.5117420976647008,125069038.0
85,0.5816627812242693,724069023.0
86,0.07523290802669065,6705870120.0
87,0.13440402122376643,2817210210.0
88,0.2469626509421812,2141340040.0
89,1.0876036749972717,4139490210.0
90,1.2653398329705003,4141000490.0
91,0.07503199538425286,3034200666.0
92,0.15015498979675013,3491300082.0
93,1.4633516196008365,98000740.0
94,0.15182468604592442,8815400165.0
95,0.1939141094019516,1824059079.0
96,0.1689397492582987,4019300155.0
97,0.30588040400198824,3425059141.0
98,0.5480136137614374,2387000110.0
99,0.23514739258209155,3879901295.0
100,0.15077586508252583,629811340.0
101,1.681850822279785,9808700650.0
102,1.639223866327391,8964800755.0
103,0.4476765676224806,1126059095.0
104,1.2650778139657979,3523069047.0
105,0.0,6852700476.0
106,0.16043909200299444,8965500880.0
107,0.151995161552178,8653600100.0
108,0.07782898825064333,225039177.0
109,0.5330586625099494,3622069095.0
110,0.261701632699376,4055701110.0
111,0.804038906459108,2125059124.0
112,0.2771731755248124,7284900405.0
113,0.26762432376303374,7203220360.0
114,0.3009625546131715,3425059219.0
115,0.0825237580483177,6398000191.0
116,0.17284659092695137,9301300215.0
117,0.1341432804914766,4077800088.0
118,0.34189250355498363,2568200610.0
119,0.3082010894724445,1024049006.0
120,0.2557152668081086,823069044.0
121,1.9575762329070079,3835500195.0
122,0.07782742052833808,5456000025.0
123,0.0,6133100120.0
124,0.9429420789311239,5608000590.0
125,0.22421398743053222,8651480090.0
126,0.28908291850093154,326069118.0
127,0.16914748721588696,425049146.0
128,0.26185890851505617,4151800530.0
129,0.43080888315459215,1239400064.0
130,0.09358201266211462,2719100115.0
131,0.18053302418615755,6822100750.0
132,0.5085247443570342,1668500090.0
133,0.23017046841717753,8835401250.0
134,0.0,3825310530.0
135,0.21379884511042577,2450500110.0
136,0.15019286847768823,1257200315.0
137,0.10818262265993453,7504010750.0
138,0.011118302458564266,5016003146.0
139,0.15169665308414487,6635000110.0
140,0.44012334409741793,7555200230.0
141,0.1502367632581669,9178600360.0
142,0.15097385407453004,7853301570.0
143,0.03335498624822146,1546600120.0
144,0.9453427219659439,4139440100.0
145,0.7743447040004566,1025069255.0
146,1.3892763148077194,8691390770.0
147,0.07578064146357236,8562970040.0
148,0.1646959930048058,8562720410.0
149,0.44988378268500095,7856000110.0
150,0.0555916271933854,1925069199.0
151,0.5389523232891757,7856600900.0
152,0.3162748815093,926069192.0
153,0.3993353593658831,3343302110.0
154,0.10006594192149777,5100403405.0
155,0.6228249194358193,1370801020.0
156,0.07518060824341703,1189000025.0
157,0.13341842934922635,5459300040.0
158,0.07602755798415833,686050100.0
159,0.07611707592190124,34001765.0
160,0.07839770976951867,1186000065.0
161,0.7055900148014342,3303980090.0
162,0.4938935452013261,7855200120.0
163,0.30559573001653884,5035300834.0
164,0.16935222897480404,9542300530.0
165,0.6224031778058738,7855400330.0
166,0.06670980131161151,5191100180.0
167,0.4929141562451974,3885804225.0
168,1.5488791505144592,2524049018.0
169,0.07782973375149474,4178600100.0
170,0.39645543886358253,3121500330.0
171,0.22792107330585876,7504100590.0
172,0.17281976345343497,325059086.0
173,0.49063181527503696,2524049257.0
174,1.8334001141849383,540100056.0
175,0.10052395605002697,324059161.0
176,0.12230208750645526,4217400540.0
177,0.08215530460816668,1245003160.0
178,0.15191519138067927,269000615.0
179,0.0,2174503441.0
180,0.06670919363892536,3447000090.0
181,0.022237072432594353,3578600201.0
182,0.0,5282200015.0
183,0.5094217239812879,4219400555.0
184,0.3878699769543776,3317500100.0
185,0.08218200390404716,2436200395.0
186,0.5427207720306423,1118001560.0
187,0.0,7977201065.0
188,0.5552947838371716,7501000220.0
189,0.07840018179258733,8562901910.0
190,0.2161035100252743,9359300220.0
191,0.287317424179735,6790950150.0
192,0.15094244192874892,2600000210.0
193,0.1435042122758067,2193330090.0
194,0.05559054228956145,3524039202.0
195,0.3556954992168727,3121500150.0
196,0.23348867384983432,2481600110.0
197,0.16444761118156617,7504110760.0
198,0.251183493932582,2883200961.0
199,0.07509313449332904,2767601280.0
200,0.044473686151910774,625049274.0
201,1.1304179149504592,2597531110.0
202,1.0586185866724562,1724069060.0
203,0.011118226499217197,1498303700.0
204,0.22447594086937814,5035300650.0
205,0.011118426697880506,6431000015.0
206,0.3063546626645863,191100410.0
207,0.08894196586107923,6151800330.0
208,0.09347184143552743,6742700210.0
209,0.18292172971280968,2125049131.0
210,0.26839876574858584,5318101765.0
211,0.143586018625169,5700000975.0
212,0.6024394539160794,8146300015.0
213,0.309445929738929,225069013.0
214,0.7863881635044829,1685800100.0
215,0.2779643617484488,293800870.0
216,0.07517788494559231,1186000035.0
217,0.5718902525585464,2597450120.0
218,0.47960031017887206,3339400515.0
219,0.16017243485267946,4151800410.0
220,0.07834633198341809,2770605548.0
221,1.3643990541374573,7135520650.0
222,0.15386035074294901,6079500230.0
223,0.23471138258848034,4083301380.0
224,0.03335505635456686,1332000100.0
225,0.6929267812964778,3622069122.0
226,1.616864314806367,2124079010.0
227,1.6100443891182155,2424059052.0
228,0.022236770640260164,6746700615.0
229,0.19315840360323616,6445800120.0
230,0.33033675241550786,3222049055.0
